Tail Number,System,Sub-System,Registration Time,Closing Time,Validated?,Register Profession,Closer Profession
966,14,I,02/07/2020 14:27,05/07/2020 15:57,TRUE,Pilot,Class B Flight Control Tech
966,90,A,02/07/2020 14:27,05/07/2020 10:49,TRUE,Pilot,Class B Flight Control Tech
941,0,0,02/07/2020 15:22,02/07/2020 15:26,TRUE,Class B Structurer Tech,Class B Structurer Tech
967,11,E,02/07/2020 15:50,05/07/2020 14:00,TRUE,Class A Heli Struct Sys Tech,Class A Tech
924,90,A,02/07/2020 15:52,02/07/2020 15:53,FALSE,Class B Flight Control Tech,Class B Flight Control Tech
956,62,E,02/07/2020 16:30,02/07/2020 16:31,TRUE,Class B Avionics Tech,Class B Avionics Tech
834,71,H,02/07/2020 20:22,02/07/2020 20:23,TRUE,Class B Avionics Tech,Class B Avionics Tech
815,74,3,03/07/2020 14:44,03/07/2020 14:45,TRUE,Class B Avionics Tech,Class B Avionics Tech
845,44,A,04/07/2020 22:51,05/07/2020 9:55,TRUE,Pilot,Class A Class A Electricity Tech
845,46,E,04/07/2020 22:51,05/07/2020 9:59,TRUE,Pilot,Class A Class A Electricity Tech
845,76,A,04/07/2020 22:51,05/07/2020 0:14,TRUE,Pilot,Class B Avionics Tech
921,11,E,05/07/2020 11:11,08/07/2020 12:14,TRUE,Class A Heli Struct Sys Tech,Class A Tech
921,11,E,05/07/2020 11:13,07/07/2020 15:28,TRUE,Class A Heli Struct Sys Tech,Class A Tech
921,15,B,05/07/2020 11:14,08/07/2020 10:53,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
956,47,F,05/07/2020 11:32,05/07/2020 11:33,TRUE,Class A Tech,Class A Tech
938,90,A,05/07/2020 11:44,05/07/2020 15:30,FALSE,Class A Electricity Tech,Class B Flight Control Tech
842,71,E,05/07/2020 12:03,05/07/2020 12:04,TRUE,Class B Avionics Tech,Class B Avionics Tech
806,75,D,05/07/2020 12:32,05/07/2020 16:09,TRUE,Class A Officer,Class A Armament Tech
806,11,E,05/07/2020 12:34,05/07/2020 15:41,TRUE,Class A Officer,Class A Armament Tech
921,26,B,05/07/2020 13:04,08/07/2020 12:15,TRUE,Class A Tech,Class A Tech
956,62,E,05/07/2020 13:06,05/07/2020 21:33,TRUE,Pilot,Class B Avionics Tech
828,0,0,05/07/2020 13:45,04/08/2020 16:39,TRUE,Class A Armament Tech,Class A Heli Struct Sys Tech
905,74,G,05/07/2020 14:28,05/07/2020 16:18,TRUE,Class A Electricity Tech,Class B Avionics Tech
905,14,R,05/07/2020 15:19,05/07/2020 15:20,TRUE,Class A Electricity Tech,Class A Electricity Tech
812,74,F,05/07/2020 15:51,05/07/2020 18:43,TRUE,Pilot,Class A Officer
832,15,A,05/07/2020 16:44,05/07/2020 16:57,TRUE,Class A Tech,Class A Heli Struct Sys Tech
812,74,F,05/07/2020 19:29,05/07/2020 21:22,TRUE,Class B Avionics Tech,Class B Avionics Tech
845,90,A,06/07/2020 1:05,06/07/2020 19:54,TRUE,Class A Electricity Tech,Class A Officer
830,12,A,06/07/2020 8:07,06/07/2020 13:18,TRUE,Class A Heli Struct Sys Tech,Class A Tech
842,71,E,06/07/2020 10:04,06/07/2020 11:16,TRUE,Class B Avionics Tech,Class B Avionics Tech
837,76,A,06/07/2020 10:19,06/07/2020 10:30,TRUE,Pilot,Class A Officer
845,76,A,06/07/2020 10:50,06/07/2020 13:41,TRUE,Class B Avionics Tech,Class B Avionics Tech
966,26,B,06/07/2020 10:51,06/07/2020 18:16,TRUE,Pilot,Class A Heli Struct Sys Tech
966,74,I,06/07/2020 10:51,06/07/2020 19:23,TRUE,Pilot,Class B Avionics Tech
966,16,A,06/07/2020 10:51,06/07/2020 21:51,TRUE,Pilot,Class A Officer
966,76,F,06/07/2020 10:51,06/07/2020 19:31,TRUE,Pilot,Class B Avionics Tech
910,24,V,06/07/2020 11:11,06/07/2020 15:18,TRUE,Class A Electricity Tech,Class A Electricity Tech
832,62,E,06/07/2020 11:50,06/07/2020 12:03,TRUE,Class B Avionics Tech,Class B Avionics Tech
967,44,C,06/07/2020 13:32,06/07/2020 14:58,TRUE,Pilot,Class A Class A Electricity Tech
832,14,R,06/07/2020 14:36,06/07/2020 18:23,TRUE,Pilot,Class A Heli Struct Sys Tech
832,90,A,06/07/2020 14:36,06/07/2020 21:53,FALSE,Pilot,Class B Flight Control Tech
832,15,A,06/07/2020 14:36,06/07/2020 21:54,TRUE,Pilot,Class A Officer
910,11,G,06/07/2020 16:36,06/07/2020 23:18,TRUE,Class A Heli Struct Sys Tech,Class A Tech
938,90,A,06/07/2020 17:21,13/07/2020 20:14,FALSE,Class A Electricity Tech,Class A Officer
806,74,6,06/07/2020 17:30,08/07/2020 15:46,TRUE,Pilot,Class B Avionics Tech
806,71,G,06/07/2020 17:30,08/07/2020 9:48,TRUE,Pilot,Class B Avionics Tech
837,74,D,06/07/2020 18:01,07/07/2020 0:42,FALSE,Pilot,Class B Avionics Tech
837,75,A,06/07/2020 18:01,06/07/2020 22:44,TRUE,Pilot,Class A Tech
837,74,5,06/07/2020 18:01,06/07/2020 22:51,FALSE,Pilot,Class B Avionics Tech
832,22,J,06/07/2020 19:25,06/07/2020 19:26,TRUE,Class B Engine Tech,Class B Engine Tech
820,44,A,06/07/2020 21:46,06/07/2020 22:11,TRUE,Pilot,Class A Class A Electricity Tech
845,11,E,06/07/2020 22:20,08/07/2020 12:03,TRUE,Class A Armament Tech,Class A Armament Tech
956,74,E,06/07/2020 22:23,06/07/2020 22:25,TRUE,Class B Avionics Tech,Class B Avionics Tech
935,75,A,06/07/2020 23:21,07/07/2020 16:10,TRUE,Pilot,Class A Tech
842,24,W,06/07/2020 23:23,07/07/2020 10:25,TRUE,Pilot,Class A Class A Electricity Tech
820,44,B,07/07/2020 0:16,07/07/2020 14:12,TRUE,Pilot,Class B Avionics Tech
956,63,A,07/07/2020 0:57,07/07/2020 15:23,TRUE,Pilot,Class B Avionics Tech
910,46,F,07/07/2020 10:16,07/07/2020 19:51,TRUE,Pilot,Class A Tech
961,11,E,07/07/2020 10:40,07/07/2020 11:35,TRUE,Class A Electricity Tech,Class A Heli Struct Sys Tech
935,90,A,07/07/2020 11:01,09/07/2020 10:57,FALSE,Class A Electricity Tech,Class A Officer
845,11,M,07/07/2020 11:06,07/07/2020 17:29,TRUE,Class B Structurer Tech,Class B Structurer Tech
845,11,E,07/07/2020 11:11,07/07/2020 16:30,TRUE,Class B Structurer Tech,Class B Structurer Tech
956,90,A,07/07/2020 11:19,08/07/2020 20:34,FALSE,Class A Electricity Tech,Class A Officer
832,90,W,07/07/2020 11:36,07/07/2020 16:05,FALSE,Pilot,Class B Flight Control Tech
832,71,H,07/07/2020 11:36,07/07/2020 15:18,TRUE,Pilot,Class B Avionics Tech
956,41,A,07/07/2020 11:56,08/07/2020 10:04,TRUE,Class A Tech,Class A Heli Struct Sys Tech
956,41,A,07/07/2020 11:57,08/07/2020 10:00,TRUE,Class A Tech,Class A Heli Struct Sys Tech
842,62,I,07/07/2020 14:07,07/07/2020 15:42,TRUE,Class A Armament Tech,Class B Avionics Tech
938,12,C,07/07/2020 14:08,07/07/2020 17:20,TRUE,Class A Armament Tech,Class A Heli Struct Sys Tech
820,13,D,07/07/2020 14:25,07/07/2020 14:34,TRUE,Class A Tech,Class A Tech
935,75,F,07/07/2020 14:48,08/07/2020 13:05,TRUE,Class B Avionics Tech,Class A Armament Tech
820,51,A,07/07/2020 15:41,07/07/2020 15:44,TRUE,Class A Electricity Tech,Class A Electricity Tech
956,44,B,07/07/2020 16:39,07/07/2020 16:40,TRUE,Class A Electricity Tech,Class A Electricity Tech
956,74,G,07/07/2020 16:44,07/07/2020 19:55,TRUE,Class A Electricity Tech,Class B Avionics Tech
935,15,A,07/07/2020 17:06,08/07/2020 16:24,TRUE,Class A Tech,Class A Heli Struct Sys Tech
820,11,E,07/07/2020 17:36,07/07/2020 20:40,TRUE,Class A Heli Struct Sys Tech,Class A Tech
832,71,H,07/07/2020 18:31,07/07/2020 22:25,TRUE,Pilot,Class B Avionics Tech
832,16,A,07/07/2020 18:31,08/07/2020 10:20,TRUE,Pilot,Class A Officer
832,90,A,07/07/2020 18:31,08/07/2020 10:15,TRUE,Pilot,Class A Officer
834,75,F,07/07/2020 18:39,07/07/2020 18:56,TRUE,Class A Armament Tech,Class A Tech
845,15,A,07/07/2020 21:09,09/07/2020 22:15,TRUE,Class A Tech,Class A Heli Struct Sys Tech
815,15,0,07/07/2020 22:09,09/07/2020 11:15,TRUE,Class A Tech,Class A Tech
966,26,B,08/07/2020 10:14,12/07/2020 15:32,TRUE,Class A Armament Tech,Class A Officer
966,76,F,08/07/2020 10:27,08/07/2020 11:25,TRUE,Class A Electricity Tech,Class B Avionics Tech
806,74,6,08/07/2020 10:48,08/07/2020 10:49,TRUE,Class B Avionics Tech,Class B Avionics Tech
806,74,5,08/07/2020 11:58,08/07/2020 16:24,TRUE,Class B Avionics Tech,Class A Class A Electricity Tech
967,41,A,08/07/2020 12:51,08/07/2020 19:40,TRUE,Pilot,Class A Tech
837,43,C,08/07/2020 14:54,08/07/2020 14:57,TRUE,Class A Electricity Tech,Class A Electricity Tech
905,76,A,08/07/2020 15:46,08/07/2020 16:32,TRUE,Pilot,Class A Officer
966,44,A,08/07/2020 16:05,08/07/2020 16:10,TRUE,Class A Electricity Tech,Class A Electricity Tech
966,44,C,08/07/2020 16:12,08/07/2020 17:17,TRUE,Class A Electricity Tech,Class A Electricity Tech
842,74,A,08/07/2020 19:11,08/07/2020 19:39,TRUE,Pilot,Class B Avionics Tech
806,46,A,08/07/2020 20:23,09/07/2020 13:09,TRUE,Pilot,Class A Heli Struct Sys Tech
921,74,3,08/07/2020 20:26,08/07/2020 22:28,TRUE,Pilot,Class A Officer
921,48,B,08/07/2020 20:26,08/07/2020 23:18,TRUE,Pilot,Class A Officer
806,46,A,08/07/2020 21:01,09/07/2020 13:10,TRUE,Class B Engine Tech,Class A Heli Struct Sys Tech
842,74,5,08/07/2020 21:46,09/07/2020 2:01,TRUE,Pilot,Class B Avionics Tech
812,21,C,08/07/2020 21:46,09/07/2020 11:26,FALSE,Pilot,Class B Engine Tech
842,74,5,09/07/2020 2:14,09/07/2020 2:15,TRUE,Class B Avionics Tech,Class B Avionics Tech
832,26,D,09/07/2020 7:51,09/07/2020 12:18,TRUE,Pilot,Class A Class A Electricity Tech
820,26,A,09/07/2020 9:19,14/07/2020 12:07,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
837,26,B,09/07/2020 9:38,12/07/2020 14:39,TRUE,Class A Heli Struct Sys Tech,Class A Officer
935,26,C,09/07/2020 9:47,09/07/2020 9:49,TRUE,Class A Heli Struct Sys Tech,Class B Aviation Locksmith
832,22,J,09/07/2020 10:54,09/07/2020 13:55,TRUE,Class A Heli Struct Sys Tech,Class A Officer
842,11,E,09/07/2020 11:46,10/07/2020 12:12,TRUE,Class A Tech,Class A Tech
938,74,E,09/07/2020 12:00,09/07/2020 12:02,TRUE,Class B Avionics Tech,Class B Avionics Tech
967,63,A,09/07/2020 12:31,09/07/2020 16:42,TRUE,Pilot,Class B Avionics Tech
967,75,I,09/07/2020 12:31,10/07/2020 10:08,TRUE,Pilot,Class A Officer
967,12,C,09/07/2020 12:31,09/07/2020 14:52,TRUE,Pilot,Class A Heli Struct Sys Tech
834,74,G,09/07/2020 13:21,09/07/2020 14:30,TRUE,Class B Avionics Tech,Class B Avionics Tech
832,26,B,09/07/2020 15:10,09/07/2020 16:59,TRUE,Class A Tech,Class A Heli Struct Sys Tech
961,46,E,09/07/2020 16:11,12/07/2020 10:49,FALSE,Pilot,Class A Class A Electricity Tech
935,16,A,09/07/2020 16:41,11/07/2020 22:05,TRUE,Pilot,Class A Heli Struct Sys Tech
935,15,A,09/07/2020 16:41,11/07/2020 20:54,TRUE,Pilot,Class A Heli Struct Sys Tech
812,74,F,09/07/2020 19:27,09/07/2020 19:28,TRUE,Class B Avionics Tech,Class B Avionics Tech
815,74,E,09/07/2020 20:06,09/07/2020 21:52,TRUE,Pilot,Class B Avionics Tech
921,75,B,09/07/2020 20:13,10/07/2020 10:20,TRUE,Class A Armament Tech,Class A Tech
834,74,E,09/07/2020 23:14,09/07/2020 23:15,TRUE,Class B Avionics Tech,Class B Avionics Tech
830,63,A,10/07/2020 0:10,10/07/2020 0:18,TRUE,Class B Avionics Tech,Class B Avionics Tech
961,90,A,10/07/2020 11:21,12/07/2020 11:25,FALSE,Class A Electricity Tech,Class A Officer
961,26,D,10/07/2020 13:15,12/07/2020 10:09,TRUE,Class A Tech,Class A Heli Struct Sys Tech
834,44,A,10/07/2020 15:34,10/07/2020 15:39,TRUE,Class A Electricity Tech,Class A Electricity Tech
815,62,E,11/07/2020 21:52,11/07/2020 21:53,TRUE,Class B Avionics Tech,Class B Avionics Tech
830,74,5,11/07/2020 21:52,11/07/2020 21:53,TRUE,Class B Avionics Tech,Class B Avionics Tech
941,74,5,11/07/2020 23:44,11/07/2020 23:45,FALSE,Class B Avionics Tech,Class B Avionics Tech
832,12,A,12/07/2020 10:06,13/07/2020 13:02,TRUE,Pilot,Class A Heli Struct Sys Tech
834,12,A,12/07/2020 10:21,12/07/2020 10:46,TRUE,Pilot,Class A Officer
837,90,A,12/07/2020 10:32,12/07/2020 23:19,FALSE,Class A Electricity Tech,Class A Officer
956,14,C,12/07/2020 12:24,21/07/2020 9:40,TRUE,Pilot,Class A Heli Struct Sys Tech
842,71,E,12/07/2020 13:11,13/07/2020 15:01,TRUE,Pilot,Class B Avionics Tech
842,51,C,12/07/2020 13:11,13/07/2020 12:46,TRUE,Pilot,Class A Tech
935,13,B,12/07/2020 14:01,13/07/2020 13:48,TRUE,Pilot,Class A Heli Struct Sys Tech
967,74,E,12/07/2020 14:41,13/07/2020 0:15,TRUE,Pilot,Class B Avionics Tech
806,71,E,12/07/2020 14:56,12/07/2020 17:37,TRUE,Pilot,Class B Avionics Tech
832,26,C,12/07/2020 15:12,13/07/2020 15:44,TRUE,Class A Tech,Class A Heli Struct Sys Tech
956,90,A,12/07/2020 16:19,20/07/2020 11:54,TRUE,Class B Flight Control Tech,Class B Flight Control Tech
,90,A,12/07/2020 16:19,20/07/2020 11:54,TRUE,Class B Flight Control Tech,Class B Flight Control Tech
842,15,A,12/07/2020 16:45,14/07/2020 12:19,TRUE,Class A Heli Struct Sys Tech,Class A Officer
806,46,F,12/07/2020 21:56,12/07/2020 21:57,TRUE,Class A Tech,Class A Tech
834,75,A,13/07/2020 10:09,13/07/2020 16:10,TRUE,Class A Armament Tech,Class A Tech
905,15,A,13/07/2020 10:11,13/07/2020 10:12,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
845,21,A,13/07/2020 10:14,13/07/2020 19:04,TRUE,Class A Officer,Class A Officer
935,11,C,13/07/2020 10:36,15/07/2020 13:03,TRUE,Class A Tech,Class A Tech
935,11,C,13/07/2020 10:37,15/07/2020 13:02,TRUE,Class A Tech,Class A Tech
935,11,E,13/07/2020 10:38,15/07/2020 12:59,TRUE,Class A Tech,Class A Tech
935,11,E,13/07/2020 10:39,14/07/2020 14:30,TRUE,Class A Tech,Class A Tech
837,90,A,13/07/2020 11:21,13/07/2020 13:36,TRUE,Pilot,Class A Class A Electricity Tech
966,11,N,13/07/2020 11:35,13/07/2020 11:36,TRUE,Class A Tech,Class A Tech
935,22,W,13/07/2020 11:47,13/07/2020 14:23,TRUE,Class A Electricity Tech,Class A Electricity Tech
961,90,A,13/07/2020 11:56,13/07/2020 15:09,FALSE,Pilot,Class A Heli Struct Sys Tech
921,11,M,13/07/2020 12:07,19/10/2020 14:29,TRUE,Class A Heli Struct Sys Tech,Class A Tech
921,11,E,13/07/2020 12:19,09/11/2020 1:27,TRUE,Class A Tech,Class A Heli Struct Sys Tech
837,90,A,13/07/2020 13:21,13/07/2020 16:20,FALSE,Pilot,Class A Class A Electricity Tech
842,11,E,13/07/2020 15:25,14/07/2020 10:53,TRUE,Class A Tech,Class A Heli Struct Sys Tech
837,90,A,13/07/2020 18:06,14/07/2020 20:14,TRUE,Pilot,Class B Flight Control Tech
961,62,R,13/07/2020 19:56,14/07/2020 12:47,TRUE,Pilot,Class B Avionics Tech
961,90,A,13/07/2020 19:56,14/07/2020 14:52,TRUE,Pilot,Class B Flight Control Tech
967,76,F,13/07/2020 20:31,14/07/2020 11:40,TRUE,Pilot,Class B Avionics Tech
935,49,E,13/07/2020 21:33,14/07/2020 16:44,TRUE,Class A Armament Tech,Class A Tech
938,46,F,13/07/2020 21:55,13/07/2020 21:58,TRUE,Class A Tech,Class A Tech
815,76,A,13/07/2020 22:42,13/07/2020 22:46,TRUE,Class B Avionics Tech,Class B Avionics Tech
815,63,A,13/07/2020 22:51,13/07/2020 22:53,TRUE,Class B Avionics Tech,Class B Avionics Tech
832,71,H,13/07/2020 23:26,14/07/2020 11:11,FALSE,Pilot,Class B Avionics Tech
830,11,G,14/07/2020 10:00,14/07/2020 11:07,TRUE,Class B Structurer Tech,Class B Structurer Tech
815,62,E,14/07/2020 10:59,14/07/2020 12:18,TRUE,Class B Avionics Tech,Class B Avionics Tech
830,46,B,14/07/2020 12:28,14/07/2020 16:21,TRUE,Class A Electricity Tech,Class A Officer
961,75,A,14/07/2020 12:56,14/07/2020 13:02,TRUE,Class A Armament Tech,Class A Armament Tech
834,11,E,14/07/2020 13:49,15/07/2020 11:48,TRUE,Class A Heli Struct Sys Tech,Class A Tech
966,75,A,14/07/2020 14:18,15/07/2020 15:38,TRUE,Class A Armament Tech,Class A Tech
967,11,E,14/07/2020 14:59,14/07/2020 17:36,TRUE,Class A Heli Struct Sys Tech,Class A Officer
845,21,A,14/07/2020 15:03,15/07/2020 22:28,FALSE,Class A Officer,Class A Heli Struct Sys Tech
938,26,A,14/07/2020 16:51,16/07/2020 13:23,TRUE,Pilot,Class A Officer
806,11,E,14/07/2020 17:33,15/07/2020 14:58,TRUE,Class A Heli Struct Sys Tech,Class B Structurer Tech
837,63,A,14/07/2020 18:40,14/07/2020 22:12,TRUE,Pilot,Class B Avionics Tech
834,11,L,14/07/2020 18:55,14/07/2020 20:07,TRUE,Class A Tech,Class A Tech
812,11,E,14/07/2020 18:59,14/07/2020 20:10,TRUE,Class A Tech,Class A Tech
812,11,G,14/07/2020 19:47,14/07/2020 19:53,TRUE,Class A Tech,Class A Tech
956,13,B,15/07/2020 10:52,15/07/2020 10:54,TRUE,Class A Tech,Class A Tech
956,11,E,15/07/2020 11:24,22/07/2020 10:30,TRUE,Class A Tech,Class A Tech
830,44,B,15/07/2020 11:53,15/07/2020 11:54,TRUE,Class A Electricity Tech,Class A Electricity Tech
820,26,A,15/07/2020 16:15,23/07/2020 12:38,FALSE,Class A Officer,Class A Heli Struct Sys Tech
935,24,A,15/07/2020 16:55,15/07/2020 18:53,TRUE,Pilot,Class A Class A Electricity Tech
832,75,A,15/07/2020 16:58,16/07/2020 12:47,TRUE,Pilot,Class A Armament Tech
842,63,A,15/07/2020 18:43,16/07/2020 12:39,TRUE,Pilot,Class B Avionics Tech
905,63,A,15/07/2020 19:23,15/07/2020 19:24,TRUE,Class B Avionics Tech,Class B Avionics Tech
834,74,I,15/07/2020 19:25,15/07/2020 19:54,TRUE,Pilot,Class A Officer
905,62,E,15/07/2020 19:34,15/07/2020 19:35,TRUE,Class B Avionics Tech,Class B Avionics Tech
834,90,A,15/07/2020 21:46,16/07/2020 15:42,FALSE,Pilot,Class B Flight Control Tech
905,14,R,15/07/2020 21:46,16/07/2020 17:16,FALSE,Pilot,Class B Avionics Tech
812,12,C,15/07/2020 21:46,16/07/2020 13:20,TRUE,Pilot,Class A Tech
905,63,A,15/07/2020 21:46,16/07/2020 10:40,FALSE,Pilot,Class B Avionics Tech
967,11,C,15/07/2020 22:24,16/07/2020 13:06,TRUE,Class A Tech,Class A Tech
967,26,I,16/07/2020 12:38,16/07/2020 12:39,TRUE,Class A Electricity Tech,Class A Electricity Tech
938,26,A,16/07/2020 13:26,28/07/2020 17:42,TRUE,Class A Officer,Class A Heli Struct Sys Tech
905,26,A,16/07/2020 14:57,21/07/2020 20:08,TRUE,Class A Electricity Tech,Class A Heli Struct Sys Tech
905,26,B,16/07/2020 15:03,21/07/2020 20:06,TRUE,Class A Electricity Tech,Class A Heli Struct Sys Tech
967,13,B,16/07/2020 16:06,16/07/2020 17:39,TRUE,Class A Heli Struct Sys Tech,Class A Tech
834,74,I,16/07/2020 16:19,16/07/2020 16:20,TRUE,Class B Avionics Tech,Class B Avionics Tech
842,75,F,16/07/2020 21:01,17/07/2020 10:39,TRUE,Class B Avionics Tech,Class A Class A Electricity Tech
815,74,1,17/07/2020 11:06,17/07/2020 11:07,TRUE,Class B Avionics Tech,Class B Avionics Tech
845,71,H,17/07/2020 11:46,17/07/2020 14:13,TRUE,Pilot,Class A Officer
815,44,B,17/07/2020 11:53,17/07/2020 12:05,TRUE,Class A Electricity Tech,Class A Electricity Tech
961,90,A,19/07/2020 9:11,19/07/2020 11:56,FALSE,Class A Electricity Tech,Class A Officer
961,41,V,19/07/2020 9:55,19/07/2020 9:56,TRUE,Class A Electricity Tech,Class A Electricity Tech
941,26,C,19/07/2020 14:17,19/07/2020 14:19,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
834,13,E,19/07/2020 15:46,20/07/2020 9:51,TRUE,Pilot,Class A Heli Struct Sys Tech
834,76,A,19/07/2020 15:46,19/07/2020 20:10,TRUE,Pilot,Class B Avionics Tech
842,11,E,19/07/2020 15:55,19/07/2020 17:29,TRUE,Class A Tech,Class A Officer
806,12,0,19/07/2020 16:26,19/07/2020 17:34,TRUE,Pilot,Class A Officer
834,63,A,19/07/2020 17:13,19/07/2020 17:14,TRUE,Class B Avionics Tech,Class B Avionics Tech
834,45,B,19/07/2020 17:58,19/07/2020 22:25,TRUE,Pilot,Class A Heli Struct Sys Tech
941,11,G,19/07/2020 18:00,19/07/2020 18:44,TRUE,Class B Structurer Tech,Class B Structurer Tech
820,26,W,19/07/2020 18:22,22/07/2020 9:51,TRUE,Class A Tech,Class A Class A Electricity Tech
941,42,B,19/07/2020 18:34,19/07/2020 21:18,TRUE,Pilot,Class A Class A Electricity Tech
961,44,B,19/07/2020 20:31,20/07/2020 19:47,TRUE,Pilot,Class A Class A Electricity Tech
935,90,A,19/07/2020 21:15,20/07/2020 11:05,FALSE,Class A Electricity Tech,Class A Officer
967,12,F,19/07/2020 21:21,20/07/2020 11:18,TRUE,Pilot,Class A Heli Struct Sys Tech
935,74,I,19/07/2020 21:39,20/07/2020 0:14,TRUE,Class B Avionics Tech,Class B Avionics Tech
832,90,A,19/07/2020 21:46,19/07/2020 23:35,TRUE,Pilot,Class A Class A Electricity Tech
832,44,B,19/07/2020 21:46,20/07/2020 8:00,TRUE,Pilot,Class A Officer
845,15,A,20/07/2020 8:51,20/07/2020 8:56,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
832,44,B,20/07/2020 10:00,20/07/2020 10:01,TRUE,Class A Electricity Tech,Class A Electricity Tech
966,74,I,20/07/2020 10:01,20/07/2020 16:04,TRUE,Pilot,Class B Avionics Tech
910,11,E,20/07/2020 13:20,21/07/2020 15:21,TRUE,Class A Heli Struct Sys Tech,Class A Tech
806,41,A,20/07/2020 13:56,20/07/2020 16:02,TRUE,Pilot,Class A Tech
806,12,A,20/07/2020 13:56,21/07/2020 15:25,TRUE,Pilot,Class A Tech
832,12,C,20/07/2020 14:01,20/07/2020 16:28,FALSE,Pilot,Class A Heli Struct Sys Tech
935,13,C,20/07/2020 15:19,20/07/2020 15:21,TRUE,Class A Tech,Class A Tech
910,11,C,20/07/2020 17:34,21/07/2020 10:40,TRUE,Class A Heli Struct Sys Tech,Class A Tech
806,15,A,20/07/2020 18:38,20/07/2020 19:09,TRUE,Class B Structurer Tech,Class B Structurer Tech
961,75,F,20/07/2020 20:21,20/07/2020 20:23,TRUE,Class A Armament Tech,Class A Armament Tech
961,75,F,20/07/2020 21:49,21/07/2020 9:56,TRUE,Class A Armament Tech,Class A Tech
845,62,I,20/07/2020 23:21,20/07/2020 23:22,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
910,13,D,21/07/2020 0:14,21/07/2020 0:27,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
837,90,A,21/07/2020 11:21,16/09/2020 14:54,TRUE,Pilot,Class B Flight Control Tech
837,16,A,21/07/2020 11:21,16/09/2020 8:35,TRUE,Pilot,Class B Flight Control Tech
832,11,E,21/07/2020 11:30,21/07/2020 19:04,TRUE,Class A Tech,Class A Tech
834,90,W,21/07/2020 14:47,21/07/2020 14:48,TRUE,Class A Electricity Tech,Class A Electricity Tech
834,11,G,21/07/2020 16:02,22/07/2020 0:03,TRUE,Class A Tech,Class A Tech
842,45,B,21/07/2020 17:41,21/07/2020 18:41,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
966,74,E,21/07/2020 17:51,21/07/2020 18:34,TRUE,Pilot,Class A Officer
910,12,A,21/07/2020 21:06,21/07/2020 21:08,TRUE,Class A Electricity Tech,Class A Electricity Tech
806,90,A,21/07/2020 21:31,22/07/2020 10:26,TRUE,Pilot,Class A Class A Electricity Tech
812,41,A,21/07/2020 21:41,22/07/2020 9:54,TRUE,Pilot,Class A Heli Struct Sys Tech
812,12,A,21/07/2020 21:41,22/07/2020 11:41,TRUE,Pilot,Class A Heli Struct Sys Tech
812,90,A,21/07/2020 21:41,22/07/2020 10:21,TRUE,Pilot,Class A Class A Electricity Tech
815,47,F,21/07/2020 22:00,21/07/2020 23:28,TRUE,Class A Armament Tech,Class A Heli Struct Sys Tech
806,62,C,21/07/2020 23:07,22/07/2020 0:10,TRUE,Class B Avionics Tech,Class B Avionics Tech
815,47,F,21/07/2020 23:22,21/07/2020 23:23,TRUE,Class A Heli Struct Sys Tech,Class A Heli Struct Sys Tech
966,90,A,21/07/2020 23:46,22/07/2020 16:00,TRUE,Pilot,Class A Class A Electricity Tech
966,74,B,21/07/2020 23:46,22/07/2020 16:35,TRUE,Pilot,Class B Avionics Tech
966,75,W,21/07/2020 23:46,22/07/2020 16:41,TRUE,Pilot,Class B Avionics Tech
966,11,G,22/07/2020 10:19,23/07/2020 17:33,TRUE,Class A Tech,Class A Tech
910,76,A,22/07/2020 10:45,22/07/2020 10:46,TRUE,Class B Avionics Tech,Class B Avionics Tech
935,90,A,22/07/2020 11:37,22/07/2020 20:08,FALSE,Class A Electricity Tech,Class A Officer
812,13,B,22/07/2020 14:15,22/07/2020 14:29,TRUE,Class A Tech,Class A Tech
820,11,E,22/07/2020 14:19,22/07/2020 15:20,TRUE,Class B Structurer Tech,Class B Structurer Tech
820,11,E,22/07/2020 14:28,22/07/2020 21:24,TRUE,Class A Tech,Class B Structurer Tech
842,75,J,22/07/2020 14:51,22/07/2020 17:45,TRUE,Pilot,Class A Tech
842,46,C,22/07/2020 14:51,23/07/2020 14:34,TRUE,Pilot,Class B Avionics Tech
832,12,C,22/07/2020 14:55,22/07/2020 15:33,TRUE,Pilot,Class A Officer
966,26,H,22/07/2020 15:13,22/07/2020 15:22,TRUE,Class A Electricity Tech,Class A Electricity Tech
845,74,1,22/07/2020 15:13,22/07/2020 15:52,TRUE,Class A Armament Tech,Class B Avionics Tech
966,44,B,22/07/2020 15:34,22/07/2020 18:40,TRUE,Class A Electricity Tech,Class A Electricity Tech
806,22,0,22/07/2020 15:56,22/07/2020 15:57,TRUE,Class A Tech,Class A Tech
832,49,A,22/07/2020 16:09,22/07/2020 16:10,TRUE,Class A Electricity Tech,Class A Electricity Tech
